Name,GenType,TM,Pos,GL,X_size,Y_size,NormPos
G2AN_TM11.5_0286_G027_5.png,G2AN,11.5,0286,G,7296,8960,0.5335820895522388
G2AN_TM11.5_0287_L028_5.png,G2AN,11.5,0287,L,7232,8736,0.5344506517690876
G2AN_TM11.5_0290_G021_6.png,G2AN,11.5,0290,G,7040,8800,0.5410447761194029
G2AN_TM11.5_0291_L022_6.png,G2AN,11.5,0291,L,7040,8832,0.5418994413407822
G2AN_TM11.5_0293_G024_6.png,G2AN,11.5,0293,G,7136,8480,0.5466417910447762
G2AN_TM11.5_0294_L025_6.png,G2AN,11.5,0294,L,7456,8736,0.547486033519553
G2AN_TM11.5_0296_G027_6.png,G2AN,11.5,0296,G,7008,8736,0.5522388059701493
G2AN_TM11.5_0297_L028_6.png,G2AN,11.5,0297,L,7136,8992,0.553072625698324
G2AN_TM11.5_0300_G021_7.png,G2AN,11.5,0300,G,6944,8576,0.5597014925373134
G2AN_TM11.5_0301_L022_7.png,G2AN,11.5,0301,L,7104,9376,0.5605214152700186
G2AN_TM11.5_0303_G024_7.png,G2AN,11.5,0303,G,6976,8832,0.5652985074626866
G2AN_TM11.5_0304_L025_7.png,G2AN,11.5,0304,L,6784,8768,0.5661080074487895
G2AN_TM11.5_0306_G027_7.png,G2AN,11.5,0306,G,6624,9344,0.5708955223880597
G2AN_TM11.5_0307_L028_7.png,G2AN,11.5,0307,L,6976,8896,0.5716945996275605
G2AN_TM11.5_0310_G021_8.png,G2AN,11.5,0310,G,6656,8544,0.5783582089552238
G2AN_TM11.5_0311_L022_8.png,G2AN,11.5,0311,L,7296,8736,0.5791433891992551
G2AN_TM11.5_0313_G024_8.png,G2AN,11.5,0313,G,6080,8704,0.5839552238805971
G2AN_TM11.5_0314_L025_8.png,G2AN,11.5,0314,L,7456,9152,0.5847299813780261
G2AN_TM11.5_0316_G027_8.png,G2AN,11.5,0316,G,6560,8704,0.5895522388059702
G2AN_TM11.5_0317_L028_8.png,G2AN,11.5,0317,L,6752,8608,0.590316573556797
G2AN_TM11.5_0320_G021_9.png,G2AN,11.5,0320,G,6688,8224,0.5970149253731343
G2AN_TM11.5_0321_L022_9.png,G2AN,11.5,0321,L,7168,8448,0.5977653631284916
G2AN_TM11.5_0323_G024_9.png,G2AN,11.5,0323,G,6752,8256,0.6026119402985075
G2AN_TM11.5_0324_L025_9.png,G2AN,11.5,0324,L,6400,8704,0.6033519553072626
G2AN_TM11.5_0326_G027_9.png,G2AN,11.5,0326,G,6464,8448,0.6082089552238806
G2AN_TM11.5_0327_L028_9.png,G2AN,11.5,0327,L,6432,8288,0.6089385474860335
G2AN_TM11.5_0330_G021_10.png,G2AN,11.5,0330,G,6560,8256,0.6156716417910447
G2AN_TM11.5_0331_L022_10.png,G2AN,11.5,0331,L,6592,8448,0.6163873370577281
G2AN_TM11.5_0333_G024_10.png,G2AN,11.5,0333,G,6144,8352,0.621268656716418
G2AN_TM11.5_0334_L025_10.png,G2AN,11.5,0334,L,6912,8352,0.6219739292364991
G2AN_TM11.5_0336_G027_10.png,G2AN,11.5,0336,G,6016,8032,0.6268656716417911
G2AN_TM11.5_0337_L028_10.png,G2AN,11.5,0337,L,6784,8320,0.62756052141527
G2AN_TM11.5_0340_G031_1.png,G2AN,11.5,0340,G,6112,8288,0.6343283582089553
G2AN_TM11.5_0341_L032_1.png,G2AN,11.5,0341,L,6112,8032,0.6350093109869647
G2AN_TM11.5_0343_G034_1.png,G2AN,11.5,0343,G,5696,8096,0.6399253731343284
G2AN_TM11.5_0344_L035_1.png,G2AN,11.5,0344,L,6880,8400,0.6405959031657356
G2AN_TM11.5_0346_G037_1.png,G2AN,11.5,0346,G,6016,7456,0.6455223880597015
G2AN_TM11.5_0347_L038_1.png,G2AN,11.5,0347,L,6080,8320,0.6461824953445066
G2AN_TM11.5_0350_G031_2.png,G2AN,11.5,0350,G,6000,7944,0.6529850746268657
G2AN_TM11.5_0351_L032_2.png,G2AN,11.5,0351,L,5592,7896,0.6536312849162011
G2AN_TM11.5_0353_G034_2.png,G2AN,11.5,0353,G,6144,7752,0.6585820895522388
G2AN_TM11.5_0354_L035_2.png,G2AN,11.5,0354,L,6144,8208,0.659217877094972
G2AN_TM11.5_0356_G037_2.png,G2AN,11.5,0356,G,5640,7608,0.664179104477612
G2AN_TM11.5_0357_L038_2.png,G2AN,11.5,0357,L,6000,7704,0.664804469273743
G2AN_TM11.5_0360_G031_3.png,G2AN,11.5,0360,G,6304,7584,0.6716417910447762
G2AN_TM11.5_0361_L032_3.png,G2AN,11.5,0361,L,6176,7488,0.6722532588454376
G2AN_TM11.5_0363_G034_3.png,G2AN,11.5,0363,G,5792,7104,0.6772388059701493
G2AN_TM11.5_0364_L035_3.png,G2AN,11.5,0364,L,6272,7536,0.6778398510242085
G2AN_TM11.5_0366_G037_3.png,G2AN,11.5,0366,G,6016,6720,0.6828358208955224
G2AN_TM11.5_0367_L038_3.png,G2AN,11.5,0367,L,6016,6912,0.6834264432029795
G2AN_TM11.5_0370_G031_4.png,G2AN,11.5,0370,G,5472,6576,0.6902985074626866
G2AN_TM11.5_0371_L032_4.png,G2AN,11.5,0371,L,5616,6384,0.6908752327746741
G2AN_TM11.5_0373_G034_4.png,G2AN,11.5,0373,G,5376,6384,0.6958955223880597
G2AN_TM11.5_0374_L035_4.png,G2AN,11.5,0374,L,6096,6704,0.6964618249534451
G2AN_TM11.5_0376_G037_4.png,G2AN,11.5,0376,G,5520,6528,0.7014925373134329
G2AN_TM11.5_0377_L038_4.png,G2AN,11.5,0377,L,5664,6864,0.702048417132216
G2AN_TM11.5_0380_G031_5.png,G2AN,11.5,0380,G,5888,7168,0.7089552238805971
G2AN_TM11.5_0381_L032_5.png,G2AN,11.5,0381,L,5792,7104,0.7094972067039106
G2AN_TM11.5_0383_G034_5.png,G2AN,11.5,0383,G,5504,6496,0.7145522388059702
G2AN_TM11.5_0384_L035_5.png,G2AN,11.5,0384,L,6304,7104,0.7150837988826816
G2AN_TM11.5_0386_G037_5.png,G2AN,11.5,0386,G,5952,7168,0.7201492537313433
G2AN_TM11.5_0387_L038_5.png,G2AN,11.5,0387,L,5952,7232,0.7206703910614525
G2AN_TM11.5_0390_G031_6.png,G2AN,11.5,0390,G,5568,6456,0.7276119402985075
G2AN_TM11.5_0391_L032_6.png,G2AN,11.5,0391,L,5712,6840,0.7281191806331471
G2AN_TM11.5_0393_G034_6.png,G2AN,11.5,0393,G,5520,6624,0.7332089552238806
G2AN_TM11.5_0394_L035_6.png,G2AN,11.5,0394,L,6352,6944,0.7337057728119181
G2AN_TM11.5_0396_G037_6.png,G2AN,11.5,0396,G,5496,6528,0.7388059701492538
G2AN_TM11.5_0397_L038_6.png,G2AN,11.5,0397,L,5928,6672,0.7392923649906891
G2AN_TM11.5_0400_G031_7.png,G2AN,11.5,0400,G,5856,6912,0.746268656716418
G2AN_TM11.5_0401_L032_7.png,G2AN,11.5,0401,L,5664,6976,0.7467411545623837
G2AN_TM11.5_0403_G034_7.png,G2AN,11.5,0403,G,6080,7232,0.7518656716417911
G2AN_TM11.5_0404_L035_7.png,G2AN,11.5,0404,L,6176,7168,0.7523277467411545
G2AN_TM11.5_0406_G037_7.png,G2AN,11.5,0406,G,5760,7040,0.7574626865671642
G2AN_TM11.5_0407_L038_7.png,G2AN,11.5,0407,L,5760,6816,0.7579143389199255
G2AN_TM11.5_0410_G031_8.png,G2AN,11.5,0410,G,5688,6936,0.7649253731343284
G2AN_TM11.5_0411_L032_8.png,G2AN,11.5,0411,L,5736,6672,0.7653631284916201
G2AN_TM11.5_0413_G034_8.png,G2AN,11.5,0413,G,5280,6456,0.7705223880597015
G2AN_TM11.5_0414_L035_8.png,G2AN,11.5,0414,L,6672,7040,0.770949720670391
G2AN_TM11.5_0416_G037_8.png,G2AN,11.5,0416,G,5592,6432,0.7761194029850746
G2AN_TM11.5_0417_L038_8.png,G2AN,11.5,0417,L,5928,6840,0.776536312849162
G2AN_TM11.5_0420_G031_9.png,G2AN,11.5,0420,G,5472,6880,0.7835820895522388
G2AN_TM11.5_0421_L032_9.png,G2AN,11.5,0421,L,5664,6528,0.7839851024208566
G2AN_TM11.5_0423_G034_9.png,G2AN,11.5,0423,G,5312,6496,0.789179104477612
G2AN_TM11.5_0424_L035_9.png,G2AN,11.5,0424,L,6112,6976,0.7895716945996276
G2AN_TM11.5_0426_G037_9.png,G2AN,11.5,0426,G,5440,6400,0.7947761194029851
G2AN_TM11.5_0427_L038_9.png,G2AN,11.5,0427,L,5728,6496,0.7951582867783985
G2AN_TM11.5_0430_G031_10.png,G2AN,11.5,0430,G,5760,6288,0.8022388059701493
G2AN_TM11.5_0431_L032_10.png,G2AN,11.5,0431,L,5448,6144,0.8026070763500931
G2AN_TM11.5_0433_G034_10.png,G2AN,11.5,0433,G,5184,6312,0.8078358208955224
G2AN_TM11.5_0434_L035_10.png,G2AN,11.5,0434,L,5760,6640,0.8081936685288641
G2AN_TM11.5_0436_G037_10.png,G2AN,11.5,0436,G,5664,6432,0.8134328358208955
G2AN_TM11.5_0437_L038_10.png,G2AN,11.5,0437,L,5400,5712,0.813780260707635
G2AN_TM11.5_0440_G041_1.png,G2AN,11.5,0440,G,5568,6240,0.8208955223880597
G2AN_TM11.5_0441_L042_1.png,G2AN,11.5,0441,L,5888,6352,0.8212290502793296
G2AN_TM11.5_0443_G044_1.png,G2AN,11.5,0443,G,5440,6288,0.8264925373134329
G2AN_TM11.5_0444_L045_1.png,G2AN,11.5,0444,L,5520,6400,0.8268156424581006
G2AN_TM11.5_0446_G047_1.png,G2AN,11.5,0446,G,5600,5952,0.832089552238806
G2AN_TM11.5_0447_L048_1.png,G2AN,11.5,0447,L,5888,6096,0.8324022346368715
G2AN_TM11.5_0450_G041_2.png,G2AN,11.5,0450,G,5616,6144,0.8395522388059702
G2AN_TM11.5_0451_L042_2.png,G2AN,11.5,0451,L,5472,5888,0.839851024208566
G2AN_TM11.5_0453_G044_2.png,G2AN,11.5,0453,G,5600,5840,0.8451492537313433
G2AN_TM11.5_0454_L045_2.png,G2AN,11.5,0454,L,5616,5984,0.845437616387337
G2AN_TM11.5_0456_G047_2.png,G2AN,11.5,0456,G,5344,5680,0.8507462686567164
G2AN_TM11.5_0457_L048_2.png,G2AN,11.5,0457,L,5616,5568,0.851024208566108
G2AN_TM11.5_0460_G041_3.png,G2AN,11.5,0460,G,5056,5264,0.8582089552238806
G2AN_TM11.5_0461_L042_3.png,G2AN,11.5,0461,L,5104,5568,0.8584729981378026
G2AN_TM11.5_0463_G044_3.png,G2AN,11.5,0463,G,5264,5728,0.8638059701492538
G2AN_TM11.5_0464_L045_3.png,G2AN,11.5,0464,L,5216,5472,0.8640595903165735
G2AN_TM11.5_0466_G047_3.png,G2AN,11.5,0466,G,4848,5472,0.8694029850746269
G2AN_TM11.5_0467_L048_3.png,G2AN,11.5,0467,L,4896,5152,0.8696461824953445
G2AN_TM11.5_0470_G041_4.png,G2AN,11.5,0470,G,4848,5216,0.8768656716417911
G2AN_TM11.5_0471_L042_4.png,G2AN,11.5,0471,L,4944,4800,0.8770949720670391
G2AN_TM11.5_0473_G044_4.png,G2AN,11.5,0473,G,4992,4880,0.8824626865671642
G2AN_TM11.5_0474_L045_4.png,G2AN,11.5,0474,L,4896,5056,0.88268156424581
G2AN_TM11.5_0476_G047_4.png,G2AN,11.5,0476,G,4992,5040,0.8880597014925373
G2AN_TM11.5_0477_L048_4.png,G2AN,11.5,0477,L,4848,4736,0.888268156424581
G2AN_TM11.5_0480_G041_5.png,G2AN,11.5,0480,G,4432,4896,0.8955223880597015
G2AN_TM11.5_0481_L042_5.png,G2AN,11.5,0481,L,4480,4640,0.8957169459962756
G2AN_TM11.5_0483_G044_5.png,G2AN,11.5,0483,G,4688,4752,0.9011194029850746
G2AN_TM11.5_0484_L045_5.png,G2AN,11.5,0484,L,4432,4544,0.9013035381750466
G2AN_TM11.5_0486_G047_5.png,G2AN,11.5,0486,G,4448,4880,0.9067164179104478
G2AN_TM11.5_0487_L048_5.png,G2AN,11.5,0487,L,4432,4688,0.9068901303538175
G2AN_TM11.5_0490_G041_6.png,G2AN,11.5,0490,G,4064,5008,0.914179104477612
G2AN_TM11.5_0491_L042_6.png,G2AN,11.5,0491,L,3968,4736,0.9143389199255121
G2AN_TM11.5_0493_G044_6.png,G2AN,11.5,0493,G,3920,4672,0.9197761194029851
G2AN_TM11.5_0494_L045_6.png,G2AN,11.5,0494,L,4064,4592,0.9199255121042831
G2AN_TM11.5_0496_G047_6.png,G2AN,11.5,0496,G,4272,4416,0.9253731343283582
G2AN_TM11.5_0497_L048_6.png,G2AN,11.5,0497,L,4224,4272,0.925512104283054
G2AN_TM11.5_0500_G041_7.png,G2AN,11.5,0500,G,4128,4688,0.9328358208955224
G2AN_TM11.5_0501_L042_7.png,G2AN,11.5,0501,L,4480,4224,0.9329608938547486
G2AN_TM11.5_0503_G044_7.png,G2AN,11.5,0503,G,4528,4368,0.9384328358208955
G2AN_TM11.5_0504_L045_7.png,G2AN,11.5,0504,L,4384,4176,0.9385474860335196
G2AN_TM11.5_0506_G047_7.png,G2AN,11.5,0506,G,4544,4256,0.9440298507462687
G2AN_TM11.5_0507_L048_7.png,G2AN,11.5,0507,L,4480,4272,0.9441340782122905
G2AN_TM11.5_0510_G041_8.png,G2AN,11.5,0510,G,3600,4176,0.9514925373134329
G2AN_TM11.5_0511_L042_8.png,G2AN,11.5,0511,L,3600,3552,0.9515828677839852
G2AN_TM11.5_0513_G044_8.png,G2AN,11.5,0513,G,3664,3824,0.957089552238806
G2AN_TM11.5_0514_L045_8.png,G2AN,11.5,0514,L,3712,3808,0.957169459962756
G2AN_TM11.5_0516_G047_8.png,G2AN,11.5,0516,G,3728,3824,0.9626865671641791
G2AN_TM11.5_0517_L048_8.png,G2AN,11.5,0517,L,3808,3808,0.962756052141527
G2AN_TM11.5_0520_G041_9.png,G2AN,11.5,0520,G,3664,3808,0.9701492537313433
G2AN_TM11.5_0521_L042_9.png,G2AN,11.5,0521,L,3600,3600,0.9702048417132216
G2AN_TM11.5_0523_G044_9.png,G2AN,11.5,0523,G,3728,3456,0.9757462686567164
G2AN_TM11.5_0524_L045_9.png,G2AN,11.5,0524,L,3456,3552,0.9757914338919925
G2AN_TM11.5_0526_G047_9.png,G2AN,11.5,0526,G,3456,3552,0.9813432835820896
G2AN_TM11.5_0527_L048_9.png,G2AN,11.5,0527,L,3664,3552,0.9813780260707635
G2AN_TM11.5_0530_G041_10.png,G2AN,11.5,0530,G,3504,3296,0.9888059701492538
G2AN_TM11.5_0531_L042_10.png,G2AN,11.5,0531,L,3664,3248,0.9888268156424581
G2AN_TM11.5_0533_G044_10.png,G2AN,11.5,0533,G,3616,3728,0.9944029850746269
G2AN_TM11.5_0534_L045_10.png,G2AN,11.5,0534,L,3552,3088,0.994413407821229
G2AN_TM11.5_0536_G047_10.png,G2AN,11.5,0536,G,3312,3072,1.0
G2AN_TM11.5_0537_L048_10.png,G2AN,11.5,0537,L,3504,3248,1.0
G2AN_TM12.5_0000_G001_1.png,G2AN,12.5,0000,G,1424,1344,0.0
G2AN_TM12.5_0001_L002_1.png,G2AN,12.5,0001,L,2576,2928,0.0018281535648994515
G2AN_TM12.5_0003_G004_1.png,G2AN,12.5,0003,G,1952,2720,0.005494505494505495
G2AN_TM12.5_0004_L005_1.png,G2AN,12.5,0004,L,2048,3088,0.007312614259597806
G2AN_TM12.5_0006_G007_1.png,G2AN,12.5,0006,G,2256,3184,0.01098901098901099
G2AN_TM12.5_0007_L008_1.png,G2AN,12.5,0007,L,2464,3392,0.012797074954296161
G2AN_TM12.5_0010_G001_2.png,G2AN,12.5,0010,G,2256,3184,0.018315018315018316
G2AN_TM12.5_0011_L002_2.png,G2AN,12.5,0011,L,2384,3936,0.02010968921389397
G2AN_TM12.5_0013_G004_2.png,G2AN,12.5,0013,G,2256,3184,0.023809523809523808
G2AN_TM12.5_0014_L005_2.png,G2AN,12.5,0014,L,2784,3760,0.025594149908592323
G2AN_TM12.5_0016_G007_2.png,G2AN,12.5,0016,G,3120,4080,0.029304029304029304
G2AN_TM12.5_0017_L008_2.png,G2AN,12.5,0017,L,3120,4080,0.031078610603290677
G2AN_TM12.5_0020_G001_3.png,G2AN,12.5,0020,G,2304,3432,0.03663003663003663
G2AN_TM12.5_0021_L002_3.png,G2AN,12.5,0021,L,2576,3600,0.038391224862888484
G2AN_TM12.5_0023_G004_3.png,G2AN,12.5,0023,G,2512,3552,0.04212454212454213
G2AN_TM12.5_0024_L005_3.png,G2AN,12.5,0024,L,3120,5088,0.043875685557586835
G2AN_TM12.5_0026_G007_3.png,G2AN,12.5,0026,G,3120,5088,0.047619047619047616
G2AN_TM12.5_0027_L008_3.png,G2AN,12.5,0027,L,3136,4432,0.04936014625228519
G2AN_TM12.5_0030_G001_4.png,G2AN,12.5,0030,G,3344,4064,0.054945054945054944
G2AN_TM12.5_0031_L002_4.png,G2AN,12.5,0031,L,3152,4336,0.056672760511883
G2AN_TM12.5_0033_G004_4.png,G2AN,12.5,0033,G,3120,4080,0.06043956043956044
G2AN_TM12.5_0034_L005_4.png,G2AN,12.5,0034,L,3184,4384,0.062157221206581355
G2AN_TM12.5_0036_G007_4.png,G2AN,12.5,0036,G,2544,3744,0.06593406593406594
G2AN_TM12.5_0037_L008_4.png,G2AN,12.5,0037,L,3360,4332,0.06764168190127971
G2AN_TM12.5_0040_G001_5.png,G2AN,12.5,0040,G,2936,3848,0.07326007326007326
G2AN_TM12.5_0041_L002_5.png,G2AN,12.5,0041,L,3712,4848,0.07495429616087751
G2AN_TM12.5_0043_G004_5.png,G2AN,12.5,0043,G,4128,5088,0.07875457875457875
G2AN_TM12.5_0044_L005_5.png,G2AN,12.5,0044,L,3136,3968,0.08043875685557587
G2AN_TM12.5_0046_G007_5.png,G2AN,12.5,0046,G,3456,4384,0.08424908424908426
G2AN_TM12.5_0047_L008_5.png,G2AN,12.5,0047,L,3552,4592,0.08592321755027423
G2AN_TM12.5_0050_G001_6.png,G2AN,12.5,0050,G,3180,4212,0.09157509157509157
G2AN_TM12.5_0051_L002_6.png,G2AN,12.5,0051,L,3648,4240,0.09323583180987204
G2AN_TM12.5_0053_G004_6.png,G2AN,12.5,0053,G,3120,4064,0.09706959706959707
G2AN_TM12.5_0054_L005_6.png,G2AN,12.5,0054,L,3184,4736,0.09872029250457039
G2AN_TM12.5_0056_G007_6.png,G2AN,12.5,0056,G,3078,3744,0.10256410256410256
G2AN_TM12.5_0057_L008_6.png,G2AN,12.5,0057,L,3852,4560,0.10420475319926874
G2AN_TM12.5_0060_G001_7.png,G2AN,12.5,0060,G,3120,5088,0.10989010989010989
G2AN_TM12.5_0061_L002_7.png,G2AN,12.5,0061,L,2856,3992,0.11151736745886655
G2AN_TM12.5_0063_G004_7.png,G2AN,12.5,0063,G,3120,5088,0.11538461538461539
G2AN_TM12.5_0064_L005_7.png,G2AN,12.5,0064,L,4128,4080,0.1170018281535649
G2AN_TM12.5_0066_G007_7.png,G2AN,12.5,0066,G,4128,5088,0.12087912087912088
G2AN_TM12.5_0067_L008_7.png,G2AN,12.5,0067,L,4128,5088,0.12248628884826325
G2AN_TM12.5_0070_G001_8.png,G2AN,12.5,0070,G,3936,4680,0.1282051282051282
G2AN_TM12.5_0071_L002_8.png,G2AN,12.5,0071,L,3456,4288,0.12979890310786105
G2AN_TM12.5_0073_G004_8.png,G2AN,12.5,0073,G,3294,4122,0.1336996336996337
G2AN_TM12.5_0074_L005_8.png,G2AN,12.5,0074,L,3288,4312,0.13528336380255943
G2AN_TM12.5_0076_G007_8.png,G2AN,12.5,0076,G,3120,3978,0.1391941391941392
G2AN_TM12.5_0077_L008_8.png,G2AN,12.5,0077,L,3636,4668,0.14076782449725778
G2AN_TM12.5_0080_G001_9.png,G2AN,12.5,0080,G,4128,5088,0.14652014652014653
G2AN_TM12.5_0081_L002_9.png,G2AN,12.5,0081,L,3056,4368,0.1480804387568556
G2AN_TM12.5_0083_G004_9.png,G2AN,12.5,0083,G,3120,5088,0.152014652014652
G2AN_TM12.5_0084_L005_9.png,G2AN,12.5,0084,L,4128,5088,0.15356489945155394
G2AN_TM12.5_0086_G007_9.png,G2AN,12.5,0086,G,3120,5088,0.1575091575091575
G2AN_TM12.5_0087_L008_9.png,G2AN,12.5,0087,L,4128,5088,0.1590493601462523
G2AN_TM12.5_0090_G001_10.png,G2AN,12.5,0090,G,3108,4116,0.16483516483516483
G2AN_TM12.5_0091_L002_10.png,G2AN,12.5,0091,L,4128,5088,0.1663619744058501
G2AN_TM12.5_0093_G004_10.png,G2AN,12.5,0093,G,3324,4050,0.17032967032967034
G2AN_TM12.5_0094_L005_10.png,G2AN,12.5,0094,L,3224,3960,0.17184643510054845
G2AN_TM12.5_0096_G007_10.png,G2AN,12.5,0096,G,3282,3864,0.17582417582417584
G2AN_TM12.5_0097_L008_10.png,G2AN,12.5,0097,L,4128,4080,0.1773308957952468
G2AN_TM12.5_0100_G001_11.png,G2AN,12.5,0100,G,4128,4080,0.18315018315018314
G2AN_TM12.5_0101_L002_11.png,G2AN,12.5,0101,L,4128,5088,0.1846435100548446
G2AN_TM12.5_0103_G004_11.png,G2AN,12.5,0103,G,4128,5088,0.18864468864468864
G2AN_TM12.5_0104_L005_11.png,G2AN,12.5,0104,L,4128,5088,0.19012797074954296
G2AN_TM12.5_0106_G007_11.png,G2AN,12.5,0106,G,4128,5088,0.19413919413919414
G2AN_TM12.5_0107_L008_11.png,G2AN,12.5,0107,L,5152,5088,0.1956124314442413
G2AN_TM12.5_0110_G001_12.png,G2AN,12.5,0110,G,4128,5088,0.20146520146520147
G2AN_TM12.5_0111_L002_12.png,G2AN,12.5,0111,L,4128,6096,0.20292504570383912
G2AN_TM12.5_0113_G004_12.png,G2AN,12.5,0113,G,5152,5088,0.20695970695970695
G2AN_TM12.5_0114_L005_12.png,G2AN,12.5,0114,L,5152,5088,0.20840950639853748
G2AN_TM12.5_0116_G007_12.png,G2AN,12.5,0116,G,5152,5088,0.21245421245421245
G2AN_TM12.5_0117_L008_12.png,G2AN,12.5,0117,L,4128,5088,0.21389396709323583
G2AN_TM12.5_0120_G001_13.png,G2AN,12.5,0120,G,5152,6112,0.21978021978021978
G2AN_TM12.5_0121_L002_13.png,G2AN,12.5,0121,L,5152,5088,0.22120658135283364
G2AN_TM12.5_0123_G004_13.png,G2AN,12.5,0123,G,4128,6096,0.22527472527472528
G2AN_TM12.5_0124_L005_13.png,G2AN,12.5,0124,L,5152,6112,0.226691042047532
G2AN_TM12.5_0126_G007_13.png,G2AN,12.5,0126,G,5152,6096,0.23076923076923078
G2AN_TM12.5_0127_L008_13.png,G2AN,12.5,0127,L,4128,6112,0.23217550274223034
G2AN_TM12.5_0130_G001_14.png,G2AN,12.5,0130,G,5152,6112,0.23809523809523808
G2AN_TM12.5_0131_L002_14.png,G2AN,12.5,0131,L,5152,6096,0.23948811700182815
G2AN_TM12.5_0133_G004_14.png,G2AN,12.5,0133,G,5152,6096,0.24358974358974358
G2AN_TM12.5_0134_L005_14.png,G2AN,12.5,0134,L,4128,7104,0.2449725776965265
G2AN_TM12.5_0136_G007_14.png,G2AN,12.5,0136,G,5152,7104,0.2490842490842491
G2AN_TM12.5_0137_L008_14.png,G2AN,12.5,0137,L,5152,7104,0.25045703839122485
G2AN_TM12.5_0140_G011_1.png,G2AN,12.5,0140,G,4992,6464,0.2564102564102564
G2AN_TM12.5_0141_L012_1.png,G2AN,12.5,0141,L,4704,6432,0.2577696526508227
G2AN_TM12.5_0143_G014_1.png,G2AN,12.5,0143,G,4752,6264,0.2619047619047619
G2AN_TM12.5_0144_L015_1.png,G2AN,12.5,0144,L,4928,6624,0.263254113345521
G2AN_TM12.5_0146_G017_1.png,G2AN,12.5,0146,G,5152,7104,0.2673992673992674
G2AN_TM12.5_0147_L018_1.png,G2AN,12.5,0147,L,4544,6416,0.2687385740402194
G2AN_TM12.5_0150_G011_2.png,G2AN,12.5,0150,G,4440,6612,0.27472527472527475
G2AN_TM12.5_0151_L012_2.png,G2AN,12.5,0151,L,4992,6672,0.2760511882998172
G2AN_TM12.5_0153_G014_2.png,G2AN,12.5,0153,G,4896,6784,0.2802197802197802
G2AN_TM12.5_0154_L015_2.png,G2AN,12.5,0154,L,4656,6912,0.28153564899451555
G2AN_TM12.5_0156_G017_2.png,G2AN,12.5,0156,G,4680,6780,0.2857142857142857
G2AN_TM12.5_0157_L018_2.png,G2AN,12.5,0157,L,5536,7360,0.2870201096892139
G2AN_TM12.5_0160_G011_3.png,G2AN,12.5,0160,G,5216,7328,0.29304029304029305
G2AN_TM12.5_0161_L012_3.png,G2AN,12.5,0161,L,5408,7584,0.2943327239488117
G2AN_TM12.5_0163_G014_3.png,G2AN,12.5,0163,G,5040,7416,0.29853479853479853
G2AN_TM12.5_0164_L015_3.png,G2AN,12.5,0164,L,5408,7712,0.29981718464351004
G2AN_TM12.5_0166_G017_3.png,G2AN,12.5,0166,G,5280,7040,0.304029304029304
G2AN_TM12.5_0167_L018_3.png,G2AN,12.5,0167,L,5056,7312,0.3053016453382084
G2AN_TM12.5_0170_G011_4.png,G2AN,12.5,0170,G,4896,6996,0.31135531135531136
G2AN_TM12.5_0171_L012_4.png,G2AN,12.5,0171,L,5600,7752,0.3126142595978062
G2AN_TM12.5_0173_G014_4.png,G2AN,12.5,0173,G,5632,7392,0.31684981684981683
G2AN_TM12.5_0174_L015_4.png,G2AN,12.5,0174,L,5056,7424,0.3180987202925046
G2AN_TM12.5_0176_G017_4.png,G2AN,12.5,0176,G,5112,7116,0.32234432234432236
G2AN_TM12.5_0177_L018_4.png,G2AN,12.5,0177,L,6208,7744,0.3235831809872029
G2AN_TM12.5_0180_G011_5.png,G2AN,12.5,0180,G,6048,8000,0.32967032967032966
G2AN_TM12.5_0181_L012_5.png,G2AN,12.5,0181,L,5664,7936,0.33089579524680074
G2AN_TM12.5_0183_G014_5.png,G2AN,12.5,0183,G,5544,7800,0.33516483516483514
G2AN_TM12.5_0184_L015_5.png,G2AN,12.5,0184,L,5408,7776,0.33638025594149906
G2AN_TM12.5_0186_G017_5.png,G2AN,12.5,0186,G,5472,7488,0.34065934065934067
G2AN_TM12.5_0187_L018_5.png,G2AN,12.5,0187,L,5616,7632,0.34186471663619744
G2AN_TM12.5_0190_G011_6.png,G2AN,12.5,0190,G,6064,7744,0.34798534798534797
G2AN_TM12.5_0191_L012_6.png,G2AN,12.5,0191,L,5768,7536,0.3491773308957952
G2AN_TM12.5_0193_G014_6.png,G2AN,12.5,0193,G,6048,8000,0.3534798534798535
G2AN_TM12.5_0194_L015_6.png,G2AN,12.5,0194,L,5616,7714,0.3546617915904936
G2AN_TM12.5_0196_G017_6.png,G2AN,12.5,0196,G,5352,7356,0.358974358974359
G2AN_TM12.5_0197_L018_6.png,G2AN,12.5,0197,L,6496,8576,0.360146252285192
G2AN_TM12.5_0200_G011_7.png,G2AN,12.5,0200,G,6496,8512,0.3663003663003663
G2AN_TM12.5_0201_L012_7.png,G2AN,12.5,0201,L,5920,8320,0.36745886654478976
G2AN_TM12.5_0203_G014_7.png,G2AN,12.5,0203,G,6024,8184,0.3717948717948718
G2AN_TM12.5_0204_L015_7.png,G2AN,12.5,0204,L,5972,8800,0.37294332723948814
G2AN_TM12.5_0206_G017_7.png,G2AN,12.5,0206,G,6368,8192,0.3772893772893773
G2AN_TM12.5_0207_L018_7.png,G2AN,12.5,0207,L,6012,8052,0.37842778793418647
G2AN_TM12.5_0210_G011_8.png,G2AN,12.5,0210,G,6128,7872,0.38461538461538464
G2AN_TM12.5_0211_L012_8.png,G2AN,12.5,0211,L,6048,8472,0.3857404021937843
